fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,color
-0.08894857835945373,-0.24094935769733494,0.2846860473502662,0.28518811632900615,-0.02951284811133835,0.787393173702734,2.092368136221536,0.834888913757849,1.6886919264001468,0.7307513372886578,-0.24467210170781528,6.0,white
0.5281763377202325,-1.0306285979470189,0.009406206654525906,-0.8078372608511859,-0.08660529241068714,0.928253847912525,0.6061029388402458,0.03447329025424318,0.44471609449959093,1.5372331863094093,-0.7477661485777385,6.0,white
-0.2432298073793746,-0.9091394840624522,0.07822616682846108,-0.8078372608511859,-0.37206751390743087,1.8297621628551874,0.5884093055380876,-0.7325916822700489,1.3776979684250064,-0.07573051173209372,0.2584219451621094,5.0,white
-0.47465165090925726,-0.4839275854664684,1.6610852508289689,2.092883932434709,-0.08660529241068714,0.08308980265377904,0.44686023912082184,1.1350447725717105,-0.6748621542109092,-0.27735097398728176,-0.9993131720126994,5.0,white
-0.7832141089490997,-0.6661612562933186,0.2846860473502662,2.47123887068939,-0.4862524025061282,0.36481115107336104,0.2522302727970815,1.5886136258904378,0.0715233449294242,-0.6805918984976576,-1.418558211070969,6.0,white
-0.6289328799291781,-1.1521177118315857,-0.19705367386727962,-0.7657978232673324,-0.3435212917577565,-0.5366971638693013,-0.01317422673529176,-1.012737150496337,-0.7370609458059356,-1.0166260022563038,-0.24467210170781528,5.0,white
0.14247326517042896,-0.24094935769733494,-0.6787933950848253,-0.040617524945858755,-0.08660529241068714,0.13943407233769542,1.1369119379049923,-0.699241031290735,-0.5504645710208537,-0.5461782569941989,0.9292140076553399,6.0,white
-0.39751103639929614,-0.6054166993510353,0.009406206654525906,0.7476219297513952,-0.9429919569009181,-0.5930414335532177,-0.11933602654824106,-0.6925709010949019,0.7557100524747286,-1.2182464645114919,1.767704085771879,6.0,white
-1.0146359524789816,-0.4839275854664684,-0.7476133552587604,1.4833120874688321,-0.6289835132545,0.3084668813894446,0.6414902054445623,0.834888913757849,0.38251730290456176,-0.6805918984976576,-0.8316151563893921,6.0,white
0.4510357232102714,-0.9091394840624522,-0.40351355438908476,0.7266022109594685,-0.4862524025061282,0.646532499492943,1.1722992045093088,0.4346811020060461,-0.23947061304571335,-0.47897143624246946,-0.49621912514277616,6.0,white
-0.32037042188933573,-0.11946024381276805,0.14704612700239625,-0.891916136018893,-0.3435212917577565,-0.9311070516567161,-0.8624686252388861,-0.9326955881459689,-1.048054903781076,-0.41176461549074045,0.09072392953880071,4.0,white
0.4510357232102714,1.7028764644557337,-1.8487327180417221,-0.6606992293076985,0.6555964834808464,-1.3818612091280473,-1.7294566570446388,0.8849148902268198,0.44471609449959093,0.6635445165369285,-0.9993131720126994,5.0,red
-0.7832141089490997,-0.5446721424087518,0.8352457287417472,2.1769628076024157,0.02757959618801043,0.47749969044119384,0.9068947049769355,1.115034381984137,-0.4882657794258245,-0.14293733248382307,-1.0831621798243545,5.0,white
-0.47465165090925726,-0.3624384715819015,0.2846860473502662,-0.7868175420592591,-0.5147986246558026,-0.48035289418538496,-0.26088509296550677,-1.1661501450012026,0.44471609449959093,0.2603035920265523,0.9292140076553399,6.0,white
1.068160639289957,0.7917081103214827,-0.33469359421514955,-0.6606992293076985,-0.02951284811133835,-0.9311070516567161,-1.5525203240230565,0.15453563377979518,-0.23947061304571335,1.8060604693163267,0.5938179764087239,5.0,red
0.7595981812501138,0.0020288700717988445,0.35350600752420136,-0.7447781044754056,0.02757959618801043,0.7028767691768594,-0.7386131921237786,-0.20565139679686079,0.0715233449294242,1.873267290068056,1.264610038901956,6.0,red
1.1453012537999174,0.8524526672637661,-0.12823371369334444,-0.5556006353480647,0.28449559553507975,-1.1564841303923816,-1.5525203240230565,0.5680837059233014,0.693511260879702,0.9323717995438459,0.5938179764087239,7.0,red
-0.47465165090925726,0.2450070978409323,0.2846860473502662,0.7896613673352486,0.1417644847867078,0.646532499492943,1.7384954701783717,0.9682915176751414,0.5691136776896465,0.1930967712748237,-0.9154641642010458,5.0,white
-0.39751103639929614,-0.42318302852418493,-0.4723335145630199,0.5374247418321275,-0.08660529241068714,1.3226637356999398,1.5261718705524732,0.46803175298535993,0.009324553334397804,-0.6805918984976576,-0.9993131720126994,5.0,white
-0.47465165090925726,0.6094744394946326,-1.5734528773459817,-0.6817189480996253,0.1988569290860566,-1.212828400076298,-1.7294566570446388,-0.08558905327130881,1.253300385234951,1.0667854410473039,0.6776669842203791,6.0,red
-0.7060734944391392,-0.726905813235602,0.14704612700239625,-0.09316682192567569,-0.6860759575538488,0.3084668813894446,-0.4024341593827725,-1.5263371755778217,0.32031851130953537,-1.1510396437597625,2.522345156076765,7.0,white
-0.7060734944391392,-0.8483949271201687,-0.40351355438908476,-0.8078372608511859,-0.8288070683022205,0.3084668813894446,0.44686023912082184,-0.6725605105072914,1.937487092780255,0.1930967712748237,0.2584219451621094,6.0,white
0.913879410270036,-0.42318302852418493,0.9728856490896175,0.6845627733756148,-0.2293364031590589,0.47749969044119384,1.437703704041682,0.9015902157164767,-0.4882657794258245,0.39471723353001104,-0.7477661485777385,6.0,white
0.14247326517042896,2.006599249167151,-1.3669929968241763,-0.8078372608511859,3.7100422534960047,-1.4382054788119636,-1.6763757571381641,0.4346811020060461,1.0667040104498688,0.05868312977136499,-0.8316151563893921,5.0,red
-0.7060734944391392,-0.21057707922619323,-0.6787933950848253,2.219002245186269,0.1417644847867078,-0.25497581544971937,0.44686023912082184,1.1817356839427646,-0.8614585289959912,-0.2101441532355524,-1.167011187636008,5.0,white
-0.32037042188933573,-0.30169391463961837,-1.091713156128436,-0.8498766984350395,-0.5147986246558026,5.182246209048213,2.101214952872615,-0.8326436352080274,-0.4260669878307981,-0.41176461549074045,-0.41237011733112255,4.0,white
-0.5517922654192177,-0.9091394840624522,-0.40351355438908476,-0.0511273843418221,-0.45770618035645383,0.026745532969862637,0.42916660581866367,0.10117459221287083,0.2581197197145062,0.9995786202955752,-0.8316151563893921,6.0,white
1.3767230973298001,0.7309635533791995,-0.059413753519409265,-0.5556006353480647,1.0552435935762876,-0.6493857032371341,-0.31396599287198146,1.1517200980613673,0.6313124692846729,0.6635445165369285,-0.8316151563893921,6.0,red
0.8367387957600756,-0.1802048007550515,0.49114592787207173,-0.6396795105157718,0.627050261331172,-0.7620742426049669,-1.2871158244906833,-0.08558905327130881,0.5691136776896465,1.6044400070611387,1.6838550779602255,7.0,red
-0.011807963849492606,-1.212862268773869,0.21586608717633105,-0.891916136018893,-0.5718910689551512,-0.8747627819727997,-0.7563068254259369,-0.2990332195389321,1.502095551615062,-0.9494191815045746,-0.49621912514277616,5.0,white
-0.16608919286941418,-0.7876503701778854,0.14704612700239625,0.6425233357917614,-0.6575297354041744,0.026745532969862637,2.428547168962542,0.2012265451508123,0.009324553334397804,0.1930967712748237,0.006874921727147083,6.0,white
0.06533265066046783,1.2776645658597503,-1.9863726383895925,-0.8078372608511859,0.4557729284331261,-0.7620742426049669,-1.3048094577928415,0.3012784980887908,0.9423064272598133,-0.3445577947390111,-1.2508601954476617,4.0,red
-0.47465165090925726,-0.058715686870484604,-0.059413753519409265,-0.8708964172269663,-1.0286306233499412,-0.08594300639797016,-0.4732086925914054,-1.4496306783254072,0.2581197197145062,-0.6133850777459282,1.6000060701485719,8.0,white
-0.32037042188933573,-0.9698840410047356,0.009406206654525906,0.3692669914967133,-0.2578826253087333,-0.7620742426049669,-0.11933602654824106,0.09450446201700066,1.253300385234951,-0.6133850777459282,-0.07697408608450654,6.0,white
0.2967544941903498,0.30575165478321575,0.009406206654525906,-0.38744288501265045,-0.6004372911048256,-0.48035289418538496,-0.4024341593827725,-1.0861085826508348,-0.8614585289959912,0.4619240542817404,1.6838550779602255,7.0,white
1.6081449408596826,0.5487298825523492,0.8352457287417472,-0.7447781044754056,0.8268738163788928,-1.212828400076298,-1.6586821238360059,0.7948681325826651,0.38251730290456176,0.12588995052309435,-0.8316151563893921,5.0,red
0.06533265066046783,0.6094744394946326,-0.8164333154326954,-0.8078372608511859,-0.2007901810093845,-0.36766435481755216,-0.9155495251453608,-0.3990851724768736,1.0045052188548396,0.2603035920265523,1.0130630154669935,6.0,red
1.2224418683098792,-0.24094935769733494,0.4223259676981366,-0.6606992293076985,0.11321826263703341,-0.6493857032371341,-0.7740004587280951,0.2445823914239499,1.0667040104498688,1.268405903302492,1.0969120232786487,6.0,red
-1.2460577960088643,-0.9091394840624522,0.49114592787207173,-0.9129358548108196,-0.37206751390743087,-0.7620742426049669,-0.8624686252388861,-0.9660462391252826,0.0715233449294242,-0.00852369098036436,-0.16082309389616017,6.0,white
-0.32037042188933573,-0.4839275854664684,0.7664257685678121,1.3256641965293814,-0.3149750696080821,1.2663194660160233,1.4553973373438402,0.7348369608199076,0.2581197197145062,0.12588995052309435,-0.8316151563893921,5.0,white
1.2995824828198397,1.5206427936288833,1.2481654897853578,-0.7237583856834788,8.020521798096834,-0.19863154576580294,-0.6147577590086711,0.5680837059233014,-1.1102536953761024,7.249812950206399,-0.8316151563893921,6.0,red
-0.6289328799291781,0.0020288700717988445,-1.5046329171720465,-0.9129358548108196,-0.2293364031590589,-0.6493857032371341,-0.5616768591021964,-0.6658903803114212,-0.05287423826063137,-1.0166260022563038,-0.5800681329544298,5.0,white
-1.7089014830686284,0.7005912749080578,-0.9540732357805657,-0.7447781044754056,-0.5718910689551512,0.13943407233769542,-0.1724169264547157,-2.4134644916276655,-0.05287423826063137,2.007680931571514,2.9415901951350345,7.0,white
0.605316952230193,1.0954308950329,-1.9863726383895925,-0.7868175420592591,0.3986804841337773,-1.1564841303923816,-1.4286648909079491,0.35130447455776154,0.7557100524747286,0.2603035920265523,-0.41237011733112255,5.0,red
0.2196138796803894,-0.6054166993510353,-0.059413753519409265,1.6094304002203927,-0.1722439588597101,-0.25497581544971937,1.1369119379049923,1.3818395898186475,-1.048054903781076,-0.00852369098036436,-1.167011187636008,6.0,white
-0.32037042188933573,1.0954308950329,-0.40351355438908476,0.05397120961781176,-0.5147986246558026,-0.19863154576580294,0.2522302727970815,-1.5663579567530055,-0.6748621542109092,-1.755901030525326,2.1031001170184953,7.0,white
-1.0917765669889428,-0.9091394840624522,-0.5411534747369551,-0.8708964172269663,-0.3435212917577565,0.4211554207572774,0.21684300619276506,-0.3590643913017266,3.430258091060922,0.4619240542817404,0.09072392953880071,5.0,white
-0.5517922654192177,0.18426254089864885,-0.12823371369334444,-0.6817189480996253,-0.6575297354041744,0.47749969044119384,-0.15472329315255748,-1.9198748571337543,0.009324553334397804,-0.00852369098036436,2.522345156076765,7.0,white
-0.08894857835945373,-0.3624384715819015,0.8352457287417472,-0.7657978232673324,-0.6860759575538488,0.08308980265377904,-0.15472329315255748,-1.3329033998977717,0.19592092811947978,-0.3445577947390111,1.432308054525263,7.0,white
0.06533265066046783,-0.24094935769733494,-0.6787933950848253,0.2011092411612992,-0.0009666259616639598,0.7592210388607757,0.9245883382790937,0.0011226392749293526,-0.5504645710208537,-1.2182464645114919,-0.3285211095194689,6.0,white
-0.5517922654192177,1.1561754519751832,-1.7799127578677871,-0.7237583856834788,0.1988569290860566,-0.08594300639797016,-1.269422191188525,0.06448887613564043,1.0045052188548396,2.007680931571514,-0.16082309389616017,6.0,red
-1.631760868558668,-0.058715686870484604,-0.33469359421514955,0.2641683975370795,-0.9715381790505925,0.7592210388607757,0.23453663949492326,-0.8293085701100738,0.8801076356647841,-0.9494191815045746,0.4261199607854167,7.0,white
-0.39751103639929614,1.7028764644557337,-0.5411534747369551,-0.9129358548108196,-0.4862524025061282,-1.3818612091280473,-0.9509367917496773,-0.43243582345622444,1.1911015936399243,-1.4198669267666797,-0.07697408608450654,5.0,white
-0.6289328799291781,-0.42318302852418493,0.9040656889156824,0.6004838982079079,-0.1722439588597101,1.209975196332107,1.4200100707395238,0.267927847109477,-0.23947061304571335,-0.3445577947390111,-0.8316151563893921,5.0,white
0.6824575667401533,0.3664962117254992,0.009406206654525906,0.5164050230402008,-0.7146221797035232,-0.42400862450146853,0.03990667317118289,-0.9793864995170231,-1.048054903781076,-0.47897143624246946,2.3546471404534577,7.0,white
-1.2460577960088643,-0.9698840410047356,1.7987251711768384,-0.8814062766229296,-0.6289835132545,-0.08594300639797016,0.23453663949492326,-1.619718998319893,1.8130895095901995,0.4619240542817404,1.264610038901956,7.0,white
-0.5517922654192177,-1.5773296104275694,0.07822616682846108,-0.7447781044754056,-0.8002608461525462,-0.42400862450146853,-0.4024341593827725,-1.2328514469598304,0.7557100524747286,1.1339922617990332,1.264610038901956,7.0,white
-1.0917765669889428,-0.6054166993510353,-0.2658736340412144,-0.8498766984350395,-0.5147986246558026,0.5338439601251103,-0.7032259255194622,-2.530191770055264,-0.7370609458059356,-1.6214873890218677,2.8577411873233807,7.0,white
-0.16608919286941418,-0.726905813235602,-0.059413753519409265,-0.5766203541399914,-0.7431684018531975,0.5901882298090266,0.3583920726100308,-1.6330592587116333,-0.36386819623576894,-1.0838328230080332,1.8515530935835327,7.0,white
-0.6289328799291781,1.7028764644557337,-1.3669929968241763,-0.15622597830145596,0.11321826263703341,0.13943407233769542,1.4200100707395238,0.28793823769705046,0.009324553334397804,-0.3445577947390111,-1.3347092032593153,5.0,white
-0.9374953379690213,-0.726905813235602,-0.2658736340412144,-0.9129358548108196,-0.6289835132545,0.928253847912525,-0.4555150592892472,-2.026596940267566,0.009324553334397804,-1.0166260022563038,1.767704085771879,6.0,white
-0.9374953379690213,-0.9091394840624522,2.693384653437995,-0.8288569796431127,2.739470700407075,-1.212828400076298,-1.0747922248647848,-0.6658903803114212,-0.6126633626158801,-0.47897143624246946,-0.5800681329544298,6.0,white
-0.6289328799291781,1.8243655783403006,-0.7476133552587604,-0.7657978232673324,0.7126889277801952,-0.9311070516567161,-1.499439424116582,0.731501895721991,2.310679842350422,0.8651649787921165,-0.5800681329544298,5.0,red
-0.16608919286941418,3.859308235906794,-1.9175526782156573,-0.7237583856834788,0.8839662606782411,-1.0437955910245489,-0.8624686252388861,0.3179538235784477,0.8179088440697577,0.4619240542817404,-0.9154641642010458,4.0,red
-0.011807963849492606,0.30575165478321575,0.8352457287417472,-0.5976400729319182,0.28449559553507975,-0.48035289418538496,-1.1986476579798924,0.08116420162529735,0.5069148860946173,2.074887752323243,0.8453649998436863,6.0,red
6.468003654987207,2.097716084580576,3.0374844543076707,-0.3664231662207237,1.2550671486240084,-1.3818612091280473,-1.2871158244906833,2.835927972516938,-1.670042819731351,0.9995786202955752,0.5938179764087239,7.0,red
0.6824575667401533,1.9458546922248674,2.62456469326406,-0.6817189480996253,1.1979747043246596,-0.31132008513363574,0.23453663949492326,0.834888913757849,-0.8614585289959912,-0.00852369098036436,-1.2508601954476617,5.0,red
-0.32037042188933573,1.8243655783403006,-2.1928325189113975,-0.5766203541399914,1.9116302580665183,-0.8747627819727997,-1.4640521575122656,0.227907065934293,1.3776979684250064,0.6635445165369285,0.6776669842203791,6.0,red
0.5281763377202325,1.0346863380906164,-0.4723335145630199,-0.5345809165561379,0.5985040391814976,-0.5366971638693013,-1.2517285578863668,0.9015902157164767,1.6886919264001468,2.881369601343995,1.3484590467136095,6.0,red
1.5310043263497208,-0.6661612562933186,-0.12823371369334444,-0.9129358548108196,-0.7146221797035232,0.5338439601251103,-0.29627235956982323,-0.5991890783527936,-1.7322416113263803,-1.5542805682701384,-0.07697408608450654,6.0,white
-1.0146359524789816,-0.726905813235602,-0.12823371369334444,-0.8708964172269663,-0.11515151456036132,0.646532499492943,-0.52628959249788,-1.3362384649957253,0.5691136776896465,-0.41176461549074045,0.8872895037495139,6.0,white
-0.7832141089490997,-0.6661612562933186,0.2846860473502662,2.47123887068939,-0.4862524025061282,0.36481115107336104,0.2522302727970815,1.5886136258904378,0.0715233449294242,-0.6805918984976576,-1.418558211070969,6.0,white
-1.0917765669889428,1.4598982366865998,-2.1928325189113975,-0.8288569796431127,-1.0286306233499412,0.13943407233769542,-0.34935325947629786,-1.8398332947834235,0.44471609449959093,-1.0166260022563038,1.6000060701485719,6.0,white
-0.2432298073793746,-0.5446721424087518,-0.40351355438908476,-0.0511273843418221,-0.9144457347512437,0.3084668813894446,0.3406984393078726,0.03447329025424318,-0.36386819623576894,1.268405903302492,0.17457293735045434,7.0,white
0.14247326517042896,-0.6661612562933186,0.7664257685678121,-0.8498766984350395,-0.3435212917577565,-0.48035289418538496,-0.04856149333960819,-0.2990332195389321,0.009324553334397804,0.596337695785199,0.09072392953880071,6.0,white
-0.9374953379690213,-0.8483949271201687,-0.40351355438908476,0.28518811632900615,-0.2007901810093845,-0.48035289418538496,-0.4024341593827725,-0.6325397293321073,-0.4260669878307981,-0.7477987192493869,0.4261199607854167,6.0,white
-1.1689171814989032,-0.7876503701778854,-0.4723335145630199,-0.9129358548108196,-0.6004372911048256,-0.25497581544971937,-0.6147577590086711,-1.499656654794378,0.5691136776896465,-0.07573051173209372,0.7615159920320327,6.0,white
-0.5517922654192177,-1.1521177118315857,0.009406206654525906,-0.8708964172269663,-0.5718910689551512,-0.6493857032371341,-0.7032259255194622,-1.6864203002785576,-0.23947061304571335,-0.8150055400011162,1.5161570623369183,6.0,white
1.5310043263497208,-0.3624384715819015,0.6287858482199417,-0.9339555736027465,-0.40061373605710504,-0.9311070516567161,-1.0040176916561518,-0.8326436352080274,-1.6078440281363247,-1.8903146720287847,0.006874921727147083,6.0,white
0.5281763377202325,1.4598982366865998,-0.6099734349108901,-0.6606992293076985,0.5699578170318232,-0.42400862450146853,-0.3847405260806143,0.7214967004281673,-0.05287423826063137,0.32751041277828163,-0.8316151563893921,6.0,red
-0.16608919286941418,-0.1802048007550515,-0.19705367386727962,-0.8498766984350395,-0.5433448468054768,0.13943407233769542,0.21684300619276506,-1.6997605606702608,-0.6126633626158801,-1.1510396437597625,1.432308054525263,7.0,white
-0.7832141089490997,-0.5446721424087518,1.1105255694374876,0.9578191176706629,-0.3435212917577565,2.6749262081139333,2.198529936034485,0.6181096823923092,0.19592092811947978,-0.41176461549074045,-0.8316151563893921,6.0,white
0.14247326517042896,1.1561754519751832,-0.40351355438908476,-0.7237583856834788,1.2836133707736828,-0.8184185122888833,-0.7740004587280951,0.33462914906810465,-0.4260669878307981,0.2603035920265523,-0.9154641642010458,5.0,red
-0.8603547234590608,0.6094744394946326,-0.2658736340412144,-0.25081471286512647,-0.6860759575538488,0.7028767691768594,0.2876175394013979,-1.0327475410839104,0.2581197197145062,-0.41176461549074045,0.6497173149498532,7.0,white
-0.5517922654192177,0.4272407686677823,2.2116449322204494,1.336174055925345,0.25594937338540535,1.9424507022230202,1.933125436502112,1.034992819633769,-0.6126633626158801,-0.14293733248382307,-1.3347092032593153,5.0,white
-2.557448242678196,-0.6965335347644603,0.5599658880460069,-0.2613245722610898,-0.7431684018531975,-0.08594300639797016,0.03990667317118289,-1.8998644665461808,2.1862822591603663,-1.1510396437597625,1.9354021013951879,8.0,white
0.06533265066046783,1.885110135282584,-2.1928325189113975,-0.891916136018893,0.25594937338540535,-0.8747627819727997,-1.6763757571381641,-0.032228011704384475,1.0667040104498688,-0.41176461549074045,-0.41237011733112255,7.0,red
-0.5517922654192177,-0.7876503701778854,0.6976058083938769,-0.9129358548108196,0.08467204048735902,0.13943407233769542,-0.26088509296550677,-0.6658903803114212,-0.6126633626158801,-1.0166260022563038,-0.6639171407660849,6.0,white
0.4510357232102714,-0.4839275854664684,2.8998445339598002,0.4323261478724936,-0.3435212917577565,1.6043850841195217,0.783039271861828,0.4346811020060461,0.009324553334397804,0.7307513372886578,-0.41237011733112255,6.0,white
0.14247326517042896,0.3664962117254992,-0.19705367386727962,-0.009087946757968523,-0.3435212917577565,0.026745532969862637,0.11068120637981575,-0.23233191758030444,0.5069148860946173,-0.2101441532355524,0.5099689685970703,8.0,white
0.7595981812501138,-0.7876503701778854,1.1105255694374876,-0.8498766984350395,-0.42915995820677943,-1.1001398607084654,-0.29627235956982323,0.3679798000474185,-0.30166940464074254,0.2603035920265523,-0.49621912514277616,5.0,white
-1.1689171814989032,-0.7876503701778854,0.35350600752420136,-0.19826541588530955,-0.45770618035645383,1.5480408144356053,0.42916660581866367,-0.4591163442396681,0.44471609449959093,0.596337695785199,0.09072392953880071,6.0,white
-0.39751103639929614,0.7309635533791995,-0.33469359421514955,-0.0511273843418221,-0.4862524025061282,0.25212261170552824,-0.34935325947629786,-1.1361345591198053,-0.36386819623576894,-0.6133850777459282,1.6000060701485719,7.0,white
-0.6289328799291781,-1.0306285979470189,-0.33469359421514955,0.9367993988787362,-0.2578826253087333,-0.25497581544971937,-0.26088509296550677,0.4213408416143058,0.7557100524747286,-0.2101441532355524,-0.49621912514277616,6.0,white
-0.16608919286941418,-0.42318302852418493,2.8998445339598002,-0.8708964172269663,3.3389413655502365,0.19577834202161182,0.09298757307765754,-0.4524462140437979,-1.1102536953761024,-0.47897143624246946,-1.0831621798243545,6.0,white
-1.2460577960088643,1.2169200089174668,-1.9175526782156573,-0.7868175420592591,-0.2007901810093845,-1.4382054788119636,-1.8179248235554297,-0.1656306156216768,3.1192641330857844,0.32751041277828163,0.7615159920320327,5.0,red
-0.9374953379690213,-0.3624384715819015,1.3858054101332282,0.1590698035774456,-0.8002608461525462,0.36481115107336104,-0.20780419305903214,-1.0294124759859937,0.38251730290456176,-0.14293733248382307,1.0969120232786487,7.0,white
1.2224418683098792,1.6421319075134502,-1.229353076476306,-0.6396795105157718,0.31304181768475414,-1.1564841303923816,-1.3048094577928415,0.7348369608199076,-0.17727182145068696,0.39471723353001104,-0.8316151563893921,5.0,red
-0.7060734944391392,0.30575165478321575,-0.6787933950848253,-0.5556006353480647,-0.2293364031590589,1.2663194660160233,1.0130565047898847,-0.5524981669817394,0.1337221365244534,-0.5461782569941989,-0.5800681329544298,5.0,white
-0.011807963849492606,-0.11946024381276805,-0.12823371369334444,0.5899740388119444,-1.0286306233499412,-0.9311070516567161,-0.20780419305903214,-0.3590643913017266,-1.42124765335124,-0.6133850777459282,0.7615159920320327,6.0,white
-0.39751103639929614,-1.2736068257161526,0.9040656889156824,-0.2613245722610898,-0.37206751390743087,1.209975196332107,0.2699239060992397,-1.0260774108880772,-0.9858561121860469,0.05868312977136499,0.6776669842203791,6.0,white
0.605316952230193,0.3664962117254992,0.07822616682846108,0.4743655854563472,-0.6289835132545,-0.19863154576580294,-0.31396599287198146,-0.3990851724768736,-0.23947061304571335,-0.8150055400011162,1.432308054525263,7.0,white
-0.6289328799291781,-0.1802048007550515,-0.2658736340412144,-0.8288569796431127,-0.5433448468054768,-1.0437955910245489,0.057600306473341106,-0.9326955881459689,0.6313124692846729,-0.14293733248382307,-0.07697408608450654,7.0,white
-0.47465165090925726,-0.11946024381276805,-0.5411534747369551,-0.8708964172269663,0.11321826263703341,0.6747046343349012,1.5615591371567894,0.14119537338805482,2.310679842350422,-0.14293733248382307,-1.0831621798243545,5.0,white
-1.0146359524789816,-0.6661612562933186,-0.12823371369334444,1.5673909626365394,-0.05805907026101254,1.491696544751689,0.9599756048834102,0.834888913757849,0.38251730290456176,-0.9494191815045746,-0.9154641642010458,5.0,white
-1.0917765669889428,4.071914185204786,2.34928485256832,-0.7237583856834788,-0.4862524025061282,-0.8747627819727997,-0.4909023258935636,-0.3757397167913835,2.7460713835156176,0.4619240542817404,0.8453649998436863,6.0,red
-0.39751103639929614,-0.4839275854664684,1.1793455296114226,0.5584444606240542,-0.11515151456036132,0.9845981175964413,1.437703704041682,0.29460836789292066,-0.17727182145068696,-0.3445577947390111,-0.8316151563893921,5.0,white
1.1453012537999174,-1.1521177118315857,-0.12823371369334444,-0.8078372608511859,-0.2864288474584077,-0.08594300639797016,0.2522302727970815,-0.1656306156216768,0.009324553334397804,-1.0166260022563038,-0.5800681329544298,6.0,white
-0.32037042188933573,-0.4839275854664684,-0.40351355438908476,-0.7237583856834788,-1.0571768454996155,-0.39583648965951035,-0.7740004587280951,-1.4296202877377966,-0.36386819623576894,-0.41176461549074045,1.0969120232786487,6.0,white
-0.2432298073793746,-0.24094935769733494,-0.7476133552587604,0.3692669914967133,-0.3149750696080821,1.3226637356999398,1.3138482709265744,0.4180057765163892,0.009324553334397804,-0.3445577947390111,-0.9154641642010458,5.0,white
0.5281763377202325,-0.8483949271201687,0.49114592787207173,-0.9339555736027465,-0.42915995820677943,0.36481115107336104,0.6768774720488787,-1.2561969026453574,-0.8614585289959912,-0.6805918984976576,1.1807610310903023,5.0,white
-0.5517922654192177,-0.726905813235602,0.9040656889156824,0.5374247418321275,-0.08660529241068714,1.209975196332107,1.4200100707395238,0.4013304510267323,0.0715233449294242,-0.3445577947390111,-1.167011187636008,6.0,white
-0.2432298073793746,-0.3624384715819015,0.6287858482199417,-0.7868175420592591,-0.1722439588597101,-1.1564841303923816,0.3583920726100308,-0.5658384273734798,-0.36386819623576894,1.2011990825507626,0.7615159920320327,6.0,white
1.068160639289957,1.0954308950329,0.4223259676981366,-0.8288569796431127,1.1408822600253108,-1.4382054788119636,-1.7294566570446388,0.6547953984695396,-0.11507302985565777,-0.07573051173209372,-0.9154641642010458,5.0,red
-0.2432298073793746,0.6094744394946326,-0.33469359421514955,-0.09316682192567569,-0.5147986246558026,0.13943407233769542,0.8892010716747772,-1.1528098846094623,-0.11507302985565777,-0.7477987192493869,1.432308054525263,6.0,white
-0.6289328799291781,-0.24094935769733494,0.4223259676981366,0.49538530424827387,-0.2864288474584077,0.25212261170552824,1.3492355375308909,0.267927847109477,-0.7370609458059356,-1.0838328230080332,-1.2508601954476617,5.0,white
-0.16608919286941418,-0.726905813235602,-0.2658736340412144,-0.8288569796431127,-0.5433448468054768,-0.08594300639797016,-0.01317422673529176,-0.6658903803114212,-0.6748621542109092,0.12588995052309435,0.006874921727147083,6.0,white
-0.6289328799291781,-0.058715686870484604,-0.5411534747369551,-0.8078372608511859,-0.05805907026101254,-0.31132008513363574,0.022213039869024672,-0.13227996464236297,0.8801076356647841,-0.2101441532355524,-0.9993131720126994,5.0,white
-0.39751103639929614,-0.6054166993510353,-0.19705367386727962,1.987785338475075,-0.08660529241068714,1.3790080053838563,0.3583920726100308,1.2317616604117354,-1.1724524869711315,-0.07573051173209372,-1.2508601954476617,5.0,white
-0.08894857835945373,-0.058715686870484604,-0.12823371369334444,-0.45050204138843086,-0.6289835132545,-0.02959873671405376,-0.24319145966334857,-1.1661501450012026,-0.8614585289959912,-1.487073747518409,1.5161570623369183,7.0,white
-0.2432298073793746,-0.058715686870484604,-0.059413753519409265,0.4743655854563472,-0.45770618035645383,-0.08594300639797016,0.3406984393078726,-0.8126332446204169,-0.6748621542109092,0.2603035920265523,1.5161570623369183,5.0,white
-0.6289328799291781,0.5487298825523492,0.009406206654525906,-0.8498766984350395,-0.2293364031590589,-1.1564841303923816,-0.8624686252388861,-0.899344937166655,-0.8614585289959912,-0.8150055400011162,0.7615159920320327,5.0,white
-0.39751103639929614,0.0020288700717988445,1.5234453304810986,2.2820614015620495,-0.2578826253087333,0.7592210388607757,1.1546055712071506,1.3351486784476305,-1.1102536953761024,0.1930967712748237,-1.418558211070969,5.0,white
-0.2432298073793746,-0.5446721424087518,-0.33469359421514955,0.7581317891473587,-0.4862524025061282,0.36481115107336104,0.21684300619276506,-0.36573452149755975,0.32031851130953537,-1.285453285263221,0.6776669842203791,8.0,white
0.14247326517042896,-0.9091394840624522,-0.12823371369334444,1.5463712438446127,-0.08660529241068714,1.0127702524383997,2.003899969710745,1.3017980274683167,-0.4882657794258245,-0.27735097398728176,-1.167011187636008,7.0,white
-0.9374953379690213,-0.1802048007550515,-0.33469359421514955,-0.6606992293076985,-0.40061373605710504,-0.6493857032371341,0.07529393977549932,-1.7264410814537416,0.6313124692846729,-0.8150055400011162,1.8515530935835327,7.0,white
